Financial Loss (in Million $),Number of Affected Users,Incident Resolution Time (in Hours),Country,Attack Type,Attack Source,Security Vulnerability Type,Anomaly
-1.2427835179182456,0.19822292156133728,-0.36432035987648465,0.8658600699819977,-0.28134986392731415,-1.4020071298200119,0.4280761027743975,1
-0.35600558738867494,-1.0265323066750298,0.4138460346465525,-1.2215443482530013,1.4610898111998587,1.3142282245817187,1.3161383413007497,1
0.21805730775649523,-1.1482878459031405,0.8515646315657609,-1.2215443482530013,-0.28134986392731415,1.3142282245817187,-0.45998613575195463,1
0.44782129601895165,-0.03880243979095807,0.267939835673483,0.8658600699819977,1.4610898111998587,1.3142282245817187,1.3161383413007497,1
0.7643541620240271,-0.09198532004314836,-0.9965805554264523,1.2137608063544976,-0.28134986392731415,-1.4020071298200119,-0.45998613575195463,1
-0.9581815989224538,0.4090363262351076,1.4838248271157286,0.5179593336094979,0.2994633611150768,0.4088164397811418,0.4280761027743975,1
1.0298669279164427,-1.310948250929786,0.17066903635810338,-1.569445084625501,-0.8621630889697051,0.4088164397811418,0.4280761027743975,1
-0.5573093837515519,1.3562063122729806,0.9002000312234507,-0.8736436118805014,-0.8621630889697051,1.3142282245817187,1.3161383413007497,1
0.024736248145939117,-1.6403157344739845,0.3652106349888627,1.5616615427269973,1.4610898111998587,-1.4020071298200119,1.3161383413007497,-1
0.7806667110396399,0.02854552260416768,0.3652106349888627,0.5179593336094979,0.2994633611150768,0.4088164397811418,-0.45998613575195463,1
-1.0900702930912354,-1.1459695470234392,0.3652106349888627,-1.569445084625501,1.4610898111998587,1.3142282245817187,1.3161383413007497,1
-0.41049644261103996,1.5141852714964206,-0.023872562272655898,1.2137608063544976,1.4610898111998587,-1.4020071298200119,1.3161383413007497,1
-1.237924460764659,1.3237018300638383,-1.4342991523456607,0.5179593336094979,-1.442976314012096,0.4088164397811418,1.3161383413007497,1
0.12157031570670239,0.1067846599445558,-1.6774761506341098,1.5616615427269973,0.8802765861574677,0.4088164397811418,1.3161383413007497,1
-0.2865904851945794,1.080594384001851,-1.385663752687971,1.5616615427269973,-0.28134986392731415,0.4088164397811418,1.3161383413007497,1
1.598029539375115,-1.0266909997531046,-1.1424867543995219,0.1700585972369981,0.2994633611150768,0.4088164397811418,0.4280761027743975,1
0.7220109496856288,-1.2046549372653963,-0.8506743564533829,-1.2215443482530013,-0.28134986392731415,-1.4020071298200119,1.3161383413007497,1
0.13718871370037397,0.02459889474943846,-0.12114336158803554,-0.5257428755080016,0.2994633611150768,1.3142282245817187,-0.45998613575195463,1
1.5247966065603442,-0.26790694663760806,0.024762837385033924,-0.17784213913550173,1.4610898111998587,1.3142282245817187,-0.45998613575195463,1
0.8011441661868978,-1.6843875621349687,-0.023872562272655898,1.2137608063544976,-0.28134986392731415,-1.4020071298200119,-1.3480483742783067,1
-0.49969484893045274,-0.4430385576912173,-0.267049560561105,1.2137608063544976,0.2994633611150768,0.4088164397811418,0.4280761027743975,1
-1.0886819910473535,1.6892858339043195,-1.4342991523456607,-1.2215443482530013,-0.8621630889697051,1.3142282245817187,1.3161383413007497,1
1.1326012791637043,-0.36686933006484795,-1.1911221540572117,0.1700585972369981,0.8802765861574677,0.4088164397811418,-1.3480483742783067,1
0.7091691557797215,-1.1010387068311374,-1.62884075097642,-0.5257428755080016,0.8802765861574677,-0.49659534501943503,1.3161383413007497,1
-1.477059487823318,1.0397550653442598,-1.2883929533725913,0.5179593336094979,-1.442976314012096,-0.49659534501943503,-0.45998613575195463,1
0.8396695479046208,0.20145543056473,0.024762837385033924,-1.2215443482530013,1.4610898111998587,0.4088164397811418,-0.45998613575195463,1
-0.6048587287545075,0.7601965092184009,0.4624814343042423,-1.2215443482530013,-0.8621630889697051,0.4088164397811418,1.3161383413007497,1
0.12330569326155492,0.7287407812643615,1.1433770295119,1.2137608063544976,1.4610898111998587,1.3142282245817187,-1.3480483742783067,1
0.8532054928324694,-1.128306317463812,-1.0452159550841422,-0.5257428755080016,0.8802765861574677,1.3142282245817187,-0.45998613575195463,1
0.201050607718942,-0.3348857751337338,-1.2397575537149015,-1.569445084625501,-0.28134986392731415,1.3142282245817187,-0.45998613575195463,1
-0.9331921621325794,1.3298632613125678,0.6570230329350016,1.2137608063544976,0.2994633611150768,-1.4020071298200119,-1.3480483742783067,1
-1.136231336050309,-0.43485896447131955,-1.5802053513187302,1.5616615427269973,1.4610898111998587,1.3142282245817187,0.4280761027743975,1
-0.22862887486250955,0.3237008484251583,0.6570230329350016,-0.17784213913550173,1.4610898111998587,-1.4020071298200119,0.4280761027743975,1
0.920538141960742,-1.7026959135554651,0.5111168339619321,1.5616615427269973,-0.8621630889697051,-0.49659534501943503,-1.3480483742783067,1
-1.378837118218673,0.2850521842149035,-0.5102265588495541,-0.5257428755080016,1.4610898111998587,-1.4020071298200119,0.4280761027743975,1
-0.0700153663490012,-0.2865913316561513,-0.41295575953417446,0.1700585972369981,1.4610898111998587,-0.49659534501943503,-0.45998613575195463,1
1.5379854759772222,-1.3006952981463462,0.5111168339619321,-1.569445084625501,0.8802765861574677,1.3142282245817187,-1.3480483742783067,-1
-1.2018286076237292,0.5658837348148839,0.07339823704272375,-0.8736436118805014,-0.8621630889697051,-0.49659534501943503,-0.45998613575195463,1
-1.3628716447140308,-0.24334746788077474,1.09474162985421,0.5179593336094979,1.4610898111998587,-1.4020071298200119,-1.3480483742783067,1
-1.6204016738541254,-1.562714819295419,1.1920124291695897,-0.17784213913550173,-0.8621630889697051,1.3142282245817187,-1.3480483742783067,1
-0.5621684409051386,1.4292568759302282,-0.9965805554264523,-0.17784213913550173,1.4610898111998587,1.3142282245817187,0.4280761027743975,1
1.1929924180725673,-1.212079013439677,-0.16977876124572536,-0.17784213913550173,0.8802765861574677,0.4088164397811418,-1.3480483742783067,1
0.8337692642181226,-0.006925830195068207,-0.36432035987648465,1.5616615427269973,-0.28134986392731415,-1.4020071298200119,0.4280761027743975,1
1.362712342937131,-1.5772593848859244,-0.9965805554264523,1.5616615427269973,0.8802765861574677,0.4088164397811418,1.3161383413007497,1
-0.3431637934827674,0.5077434207976186,-0.7534035571380032,-1.2215443482530013,1.4610898111998587,-0.49659534501943503,0.4280761027743975,1
0.6692554720181163,0.2859146465957447,-0.07250796193034571,-1.2215443482530013,-1.442976314012096,-1.4020071298200119,0.4280761027743975,1
1.007654095214332,1.2147659316645512,1.6783664257464879,-0.5257428755080016,-0.28134986392731415,-1.4020071298200119,1.3161383413007497,1
0.9899532441548375,1.2986248738785002,0.9488354308811405,-0.8736436118805014,-1.442976314012096,-1.4020071298200119,-0.45998613575195463,1
1.076375046386487,-1.4671643370467866,-0.4615911591918643,1.5616615427269973,-1.442976314012096,-1.4020071298200119,0.4280761027743975,1
0.42560846331684105,1.055479479471756,1.4351894274580388,-1.569445084625501,-1.442976314012096,-1.4020071298200119,0.4280761027743975,-1
-0.7579190290924881,1.4945694271065688,1.4838248271157286,-0.17784213913550173,-1.442976314012096,-1.4020071298200119,-0.45998613575195463,1
-0.4812998468490174,-0.9412899748022114,-1.5802053513187302,0.5179593336094979,-0.28134986392731415,1.3142282245817187,1.3161383413007497,1
0.7358939701244481,1.0782622857240565,1.1433770295119,-0.8736436118805014,-1.442976314012096,-1.4020071298200119,0.4280761027743975,1
-1.1570558667085376,1.35465732983699,-0.16977876124572536,1.5616615427269973,-0.28134986392731415,1.3142282245817187,0.4280761027743975,1
-0.07209781941482414,1.4948523147674846,-0.41295575953417446,1.2137608063544976,-1.442976314012096,-1.4020071298200119,-1.3480483742783067,1
-1.34760032223133,-1.4580394850574872,0.5111168339619321,-0.8736436118805014,-1.442976314012096,0.4088164397811418,-1.3480483742783067,1
-1.7075176271077153,-0.45920455255770426,0.9488354308811405,-1.2215443482530013,-0.8621630889697051,-1.4020071298200119,1.3161383413007497,1
-1.055709817505158,-1.6497545227699104,1.5324602267734184,1.5616615427269973,0.2994633611150768,-1.4020071298200119,0.4280761027743975,-1
-1.2341066301439836,1.5107975192644763,0.4624814343042423,-0.5257428755080016,-0.28134986392731415,-0.49659534501943503,1.3161383413007497,1
-0.7547953494937538,1.4191833153220033,1.5324602267734184,0.5179593336094979,-0.8621630889697051,-0.49659534501943503,1.3161383413007497,1
1.6986814375565533,0.8673591849626786,-0.6561327578226236,1.5616615427269973,1.4610898111998587,-0.49659534501943503,0.4280761027743975,1
-1.535715249177329,0.5433079195339853,-0.36432035987648465,-1.2215443482530013,-0.8621630889697051,-0.49659534501943503,-1.3480483742783067,1
1.5688751964535947,-1.156408791681141,-1.1424867543995219,1.2137608063544976,-1.442976314012096,-0.49659534501943503,-1.3480483742783067,1
-0.023507247878957308,1.0771859326727666,0.12203363670041356,0.8658600699819977,-0.28134986392731415,-0.49659534501943503,-1.3480483742783067,1
1.143360620003789,-1.46350749655202,-0.6561327578226236,0.1700585972369981,-1.442976314012096,-1.4020071298200119,1.3161383413007497,1
1.1555082628877558,0.006873567898390609,-0.07250796193034571,1.5616615427269973,-0.8621630889697051,0.4088164397811418,-1.3480483742783067,1
1.0659627810573726,-0.893999437535928,0.21930443601579322,0.5179593336094979,0.2994633611150768,0.4088164397811418,1.3161383413007497,1
0.5644386677050321,1.5967160216438743,1.3379186281426592,0.5179593336094979,1.4610898111998587,-1.4020071298200119,-1.3480483742783067,-1
1.3300872449059062,-0.928335789841977,-0.21841416090341517,-1.569445084625501,-0.8621630889697051,0.4088164397811418,0.4280761027743975,1
0.8514701152776172,-1.2820902596668404,0.9488354308811405,-1.2215443482530013,0.2994633611150768,1.3142282245817187,1.3161383413007497,1
0.20903334447126287,1.2607420762624324,0.7056584325926915,-0.17784213913550173,1.4610898111998587,1.3142282245817187,-1.3480483742783067,1
1.5869231230240595,0.4592005881543538,-1.2397575537149015,1.5616615427269973,0.2994633611150768,-1.4020071298200119,-0.45998613575195463,1
-0.17170849106335118,0.8803996161609973,-1.7261115502917996,0.8658600699819977,-1.442976314012096,-0.49659534501943503,-1.3480483742783067,1
0.6532899985134746,0.558666649612005,-1.3370283530302811,-1.2215443482530013,-1.442976314012096,-1.4020071298200119,1.3161383413007497,1
0.6373245250088323,1.199941928262653,0.9974708305388303,0.1700585972369981,1.4610898111998587,0.4088164397811418,1.3161383413007497,1
-1.2348007811659247,-0.9984436318557944,0.9974708305388303,-1.569445084625501,0.2994633611150768,0.4088164397811418,-0.45998613575195463,1
-0.5069834346608328,-0.45366754407270393,1.1433770295119,-1.2215443482530013,0.2994633611150768,-1.4020071298200119,0.4280761027743975,1
0.47489318587464896,1.3789546200300475,-0.9479451557687625,0.1700585972369981,0.2994633611150768,0.4088164397811418,-0.45998613575195463,1
0.4769756389404719,1.4485656837125005,-1.5315699516610404,0.1700585972369981,-0.8621630889697051,0.4088164397811418,-1.3480483742783067,1
1.6487025639768045,-1.0700521584122755,-0.267049560561105,-1.569445084625501,-0.8621630889697051,0.4088164397811418,1.3161383413007497,1
-1.3712014569773223,1.3805381009612718,0.6083876332773118,0.8658600699819977,0.8802765861574677,0.4088164397811418,0.4280761027743975,1
0.05215521351260683,1.276780426696555,-1.2397575537149015,0.1700585972369981,1.4610898111998587,0.4088164397811418,1.3161383413007497,1
-0.7544482739827835,0.6452371735513188,-0.4615911591918643,-0.17784213913550173,-0.28134986392731415,0.4088164397811418,-0.45998613575195463,1
0.37736496729194463,-0.31708110174364856,0.559752233619622,-0.8736436118805014,-1.442976314012096,0.4088164397811418,-1.3480483742783067,1
0.11185220139952921,-0.6967887895327847,-1.2397575537149015,-0.5257428755080016,-0.28134986392731415,-0.49659534501943503,0.4280761027743975,1
-1.4694238265819675,0.115347186461547,-1.2397575537149015,1.5616615427269973,0.8802765861574677,0.4088164397811418,-1.3480483742783067,1
-0.8571826252300447,0.4412510210842872,-1.6774761506341098,-1.2215443482530013,1.4610898111998587,0.4088164397811418,1.3161383413007497,1
0.5890810289839359,-0.963686397907895,-0.21841416090341517,-1.2215443482530013,-1.442976314012096,0.4088164397811418,-1.3480483742783067,1
-0.9245152743583175,-1.155170295702253,-0.023872562272655898,0.1700585972369981,-1.442976314012096,1.3142282245817187,0.4280761027743975,1
1.264489973332486,0.4542431543892787,1.7270018254041777,0.5179593336094979,-0.28134986392731415,0.4088164397811418,-1.3480483742783067,1
0.45545695726030216,0.19272386142109396,0.3165752353311729,1.2137608063544976,0.8802765861574677,1.3142282245817187,1.3161383413007497,1
0.363829022364096,0.9119657392997843,-1.2397575537149015,0.5179593336094979,-0.28134986392731415,0.4088164397811418,1.3161383413007497,1
-0.3681532302726417,0.8669900510636787,1.0461062301965203,-1.569445084625501,0.2994633611150768,-1.4020071298200119,-1.3480483742783067,1
0.8157213376476579,-1.030886016773516,-1.6774761506341098,0.1700585972369981,0.8802765861574677,-1.4020071298200119,-1.3480483742783067,1
-1.4933720368389307,1.5649291081355918,-0.9479451557687625,-0.5257428755080016,-1.442976314012096,0.4088164397811418,-1.3480483742783067,1
-0.7315412902587318,-1.4438054059240844,-1.62884075097642,1.2137608063544976,-0.8621630889697051,-1.4020071298200119,-1.3480483742783067,1
0.8830539867759305,0.19856100681462702,-0.267049560561105,-0.5257428755080016,-0.28134986392731415,-0.49659534501943503,-0.45998613575195463,1
0.10491069118011956,-0.7465287199606571,-1.1424867543995219,-0.17784213913550173,0.2994633611150768,-0.49659534501943503,0.4280761027743975,1
0.8861776663746649,-0.11248777576050478,-1.5315699516610404,0.1700585972369981,0.2994633611150768,1.3142282245817187,1.3161383413007497,1
0.6470426393160057,-1.6246982656817126,1.4351894274580388,0.5179593336094979,1.4610898111998587,-0.49659534501943503,-0.45998613575195463,1
-0.16372575431103029,-0.37570784454370837,-0.16977876124572536,-0.8736436118805014,0.2994633611150768,1.3142282245817187,-0.45998613575195463,1
-1.2417422913853342,-0.04265937155807981,1.4351894274580388,-0.17784213913550173,-1.442976314012096,-1.4020071298200119,1.3161383413007497,1
0.11324050344341109,-0.7737411330009578,1.4351894274580388,-1.569445084625501,0.2994633611150768,-1.4020071298200119,-0.45998613575195463,1
0.7424884048328871,1.30117776252579,0.3165752353311729,-0.5257428755080016,-0.8621630889697051,-0.49659534501943503,-0.45998613575195463,1
0.63558914745398,0.8470878691633876,-0.07250796193034571,1.2137608063544976,-1.442976314012096,0.4088164397811418,1.3161383413007497,1
1.6316958639392514,0.7530622204040827,-1.2883929533725913,1.2137608063544976,0.2994633611150768,0.4088164397811418,0.4280761027743975,1
1.1655734527058994,0.6612824236844881,-0.7534035571380032,1.5616615427269973,0.8802765861574677,0.4088164397811418,1.3161383413007497,1
-0.3330986036646233,1.0335763848479134,-0.16977876124572536,1.5616615427269973,1.4610898111998587,-1.4020071298200119,-1.3480483742783067,1
-1.0546685909722466,-1.1372310781807564,1.1433770295119,0.5179593336094979,-1.442976314012096,-0.49659534501943503,1.3161383413007497,1
-1.35488890796171,1.2195336237058412,0.024762837385033924,-0.17784213913550173,1.4610898111998587,-1.4020071298200119,1.3161383413007497,1
-0.09986386029246226,0.7765901941534299,0.267939835673483,1.2137608063544976,1.4610898111998587,1.3142282245817187,1.3161383413007497,1
-0.40459615892454176,1.146893592141874,0.3652106349888627,0.1700585972369981,0.2994633611150768,-1.4020071298200119,-0.45998613575195463,1
1.4279625389995807,1.3167607328228286,0.4624814343042423,-0.8736436118805014,-0.8621630889697051,-0.49659534501943503,-0.45998613575195463,1
-1.1317193544076927,1.050967076295195,1.1433770295119,-0.5257428755080016,-0.28134986392731415,1.3142282245817187,-1.3480483742783067,1
-0.6957925126287726,-0.35515709093302483,-1.2883929533725913,0.8658600699819977,-0.28134986392731415,-1.4020071298200119,-0.45998613575195463,1
0.9295621052459746,-0.4249751455868797,0.3652106349888627,0.5179593336094979,0.8802765861574677,0.4088164397811418,0.4280761027743975,1
0.676196982237526,-0.882194052466974,1.629731026088798,1.5616615427269973,0.2994633611150768,-1.4020071298200119,-1.3480483742783067,-1
0.5533322513539767,0.7071102247528648,0.024762837385033924,-1.569445084625501,1.4610898111998587,-1.4020071298200119,0.4280761027743975,1
-1.5693815737414651,0.5246994312049561,1.4838248271157286,0.5179593336094979,-0.8621630889697051,-1.4020071298200119,-1.3480483742783067,1
-1.39133183661361,-1.6267440264490678,1.2892832284849693,0.1700585972369981,0.8802765861574677,1.3142282245817187,-0.45998613575195463,1
-0.3903660629747523,-0.7358893840306003,-1.62884075097642,-1.569445084625501,0.2994633611150768,1.3142282245817187,0.4280761027743975,1
-0.9272918784460814,0.18377840160700928,0.07339823704272375,0.1700585972369981,-1.442976314012096,-0.49659534501943503,-0.45998613575195463,1
0.29788467527970525,-1.1098737714604745,-1.385663752687971,0.5179593336094979,-1.442976314012096,-0.49659534501943503,1.3161383413007497,1
-0.7048164759140051,-0.7305869653131887,1.6783664257464879,-1.569445084625501,-1.442976314012096,-0.49659534501943503,-1.3480483742783067,-1
1.2589367651569578,-1.3952177252370157,0.3652106349888627,-0.5257428755080016,-1.442976314012096,0.4088164397811418,-0.45998613575195463,1
0.549861496244272,-0.48004854337787384,0.5111168339619321,1.5616615427269973,-1.442976314012096,-0.49659534501943503,0.4280761027743975,1
0.36660562645185973,0.3493677288789917,-0.16977876124572536,0.8658600699819977,0.8802765861574677,0.4088164397811418,1.3161383413007497,1
-1.4888600551963143,1.242640715813338,-1.2397575537149015,1.5616615427269973,-0.8621630889697051,-1.4020071298200119,-0.45998613575195463,1
-1.4135446693157205,0.36848334508795555,-0.5102265588495541,1.5616615427269973,0.8802765861574677,1.3142282245817187,-0.45998613575195463,1
0.5807512167206446,-0.3139589879250035,-0.4615911591918643,-0.8736436118805014,-1.442976314012096,-1.4020071298200119,-1.3480483742783067,1
-1.298315599673522,0.6133812630525691,-0.07250796193034571,1.5616615427269973,-0.8621630889697051,0.4088164397811418,-1.3480483742783067,1
1.1770269445679251,-1.4144195876840637,-1.0452159550841422,-1.569445084625501,-0.28134986392731415,1.3142282245817187,0.4280761027743975,1
-1.4270806142435692,0.20990756189697354,1.7270018254041777,-0.5257428755080016,-0.28134986392731415,-1.4020071298200119,-0.45998613575195463,1
1.3932549879025329,-0.7899174774160149,-0.802038956795693,-0.5257428755080016,0.2994633611150768,0.4088164397811418,1.3161383413007497,1
-0.4538808814823497,-0.0945209594428214,-0.8506743564533829,0.8658600699819977,-1.442976314012096,-1.4020071298200119,-0.45998613575195463,1
-1.5044784531899857,-0.6608172085526609,-0.6074973581649338,1.5616615427269973,1.4610898111998587,-1.4020071298200119,0.4280761027743975,1
1.5133431146983185,1.583603143605565,-1.4342991523456607,0.8658600699819977,0.2994633611150768,-1.4020071298200119,0.4280761027743975,1
-0.2914495423481661,0.6096485258682885,-1.385663752687971,-1.569445084625501,-0.8621630889697051,1.3142282245817187,1.3161383413007497,1
-1.2091171933541092,1.3820560347515523,-1.5802053513187302,-0.5257428755080016,-1.442976314012096,-1.4020071298200119,-1.3480483742783067,-1
1.662932659926594,-0.25771954099511213,-1.4829345520033506,1.5616615427269973,1.4610898111998587,-1.4020071298200119,0.4280761027743975,-1
0.04035464613961071,1.2211481532827757,-0.07250796193034571,1.5616615427269973,0.8802765861574677,-1.4020071298200119,-1.3480483742783067,1
-0.28763171172749086,0.38532206061149865,0.3652106349888627,-0.8736436118805014,-0.8621630889697051,0.4088164397811418,-0.45998613575195463,1
1.6972931355126717,-0.12698059360815991,0.3652106349888627,1.2137608063544976,0.2994633611150768,0.4088164397811418,1.3161383413007497,1
0.4578864858370955,-0.9271076434116591,-0.41295575953417446,-0.5257428755080016,1.4610898111998587,0.4088164397811418,0.4280761027743975,1
-1.5790996880486385,1.1020524480371794,-0.558861958507244,-1.569445084625501,1.4610898111998587,-0.49659534501943503,0.4280761027743975,1
1.3477880959654003,1.4466337679794161,1.4351894274580388,-0.8736436118805014,1.4610898111998587,0.4088164397811418,-0.45998613575195463,1
0.27844844666535845,0.4368766118886608,1.3379186281426592,1.5616615427269973,0.2994633611150768,-1.4020071298200119,-1.3480483742783067,1
0.5304252676299253,0.6476969162614779,0.8515646315657609,-0.5257428755080016,1.4610898111998587,1.3142282245817187,1.3161383413007497,1
1.0149426809447124,-1.278254026996859,-1.385663752687971,1.2137608063544976,0.2994633611150768,-1.4020071298200119,0.4280761027743975,1
1.3866605531940939,-1.593411580354318,0.4138460346465525,-1.569445084625501,0.2994633611150768,-0.49659534501943503,0.4280761027743975,1
-1.6814869637849295,-1.1304659232654384,-1.3370283530302811,-0.17784213913550173,0.2994633611150768,1.3142282245817187,1.3161383413007497,1
0.4571923348151544,1.4225779672529941,1.5324602267734184,0.1700585972369981,1.4610898111998587,-1.4020071298200119,-1.3480483742783067,-1
1.2929501652320647,0.020165838111914813,1.2406478288272795,0.5179593336094979,1.4610898111998587,-1.4020071298200119,-1.3480483742783067,1
1.1072647668628595,-0.2351506254132602,0.7056584325926915,1.2137608063544976,-0.8621630889697051,0.4088164397811418,-0.45998613575195463,1
0.5429199860248624,0.11561627472436944,0.9002000312234507,0.1700585972369981,0.8802765861574677,-1.4020071298200119,-0.45998613575195463,1
-0.379259646623697,1.1942772753452882,0.6570230329350016,0.8658600699819977,-0.8621630889697051,-1.4020071298200119,-1.3480483742783067,1
-0.5236430591874156,1.4951835003217278,-1.2883929533725913,0.5179593336094979,-1.442976314012096,1.3142282245817187,1.3161383413007497,1
-1.3857786284380824,-0.3411541517176875,-1.5315699516610404,-0.5257428755080016,-0.8621630889697051,0.4088164397811418,-0.45998613575195463,1
1.0486090055088488,-0.5446538754019247,1.09474162985421,-0.8736436118805014,-1.442976314012096,1.3142282245817187,1.3161383413007497,1
-1.3916789121245805,1.3308533681257735,1.2892832284849693,-1.2215443482530013,-1.442976314012096,0.4088164397811418,1.3161383413007497,1
-1.7214006475465342,-0.4414102287161891,0.3652106349888627,-0.5257428755080016,1.4610898111998587,1.3142282245817187,-0.45998613575195463,1
-0.8124098843148532,-0.9546546918557263,-1.1424867543995219,0.1700585972369981,0.8802765861574677,1.3142282245817187,-0.45998613575195463,1
0.1472539035185178,-0.3807860230421012,0.12203363670041356,-0.17784213913550173,0.8802765861574677,0.4088164397811418,0.4280761027743975,1
-0.3285866220220072,0.08579232559488158,0.267939835673483,0.8658600699819977,0.8802765861574677,-0.49659534501943503,-0.45998613575195463,1
-1.4440873142811228,-0.18230928026388304,-1.093851354741832,-1.2215443482530013,-0.28134986392731415,1.3142282245817187,0.4280761027743975,1
1.6507850170426275,0.5969668790203999,-0.41295575953417446,0.1700585972369981,0.8802765861574677,1.3142282245817187,-1.3480483742783067,1
-1.4281218407764806,-0.07992809595898871,1.09474162985421,0.8658600699819977,-0.28134986392731415,0.4088164397811418,-0.45998613575195463,1
-0.14428952569668346,0.3497437624770385,1.1920124291695897,-1.569445084625501,0.8802765861574677,0.4088164397811418,-0.45998613575195463,1
-0.6919746820080974,1.40341060330118,-0.267049560561105,-1.2215443482530013,0.8802765861574677,0.4088164397811418,-1.3480483742783067,1
-0.22793472384056873,-0.4065598488311589,-1.62884075097642,-0.8736436118805014,0.8802765861574677,0.4088164397811418,0.4280761027743975,1
0.13302380756872834,-1.3913297448241837,-1.6774761506341098,-1.569445084625501,-0.28134986392731415,1.3142282245817187,-1.3480483742783067,-1
-0.9304155580448157,-0.6424812583359776,-0.8993097561110727,-0.8736436118805014,-0.8621630889697051,-0.49659534501943503,-1.3480483742783067,1
1.0961583505118038,-0.9781654163574567,1.09474162985421,1.5616615427269973,-1.442976314012096,1.3142282245817187,0.4280761027743975,1
-0.8970963089916497,1.110107846674236,0.8515646315657609,0.1700585972369981,0.8802765861574677,-1.4020071298200119,-0.45998613575195463,1
0.3593170407214797,-0.5965568614809467,-1.62884075097642,-0.8736436118805014,-0.8621630889697051,1.3142282245817187,-1.3480483742783067,1
-1.2472954995608618,1.210546765697476,1.09474162985421,-0.8736436118805014,-0.28134986392731415,-1.4020071298200119,-0.45998613575195463,1
-0.5635567429490205,-0.6859252133837093,0.17066903635810338,0.5179593336094979,-1.442976314012096,1.3142282245817187,-0.45998613575195463,1
-0.6301952410553523,-0.21124661806586617,0.9974708305388303,0.5179593336094979,0.2994633611150768,0.4088164397811418,-1.3480483742783067,1
0.9979359809071587,1.3424069141795218,-1.0452159550841422,1.2137608063544976,0.8802765861574677,1.3142282245817187,-1.3480483742783067,1
-0.6832977942338354,-0.909465112949172,1.3379186281426592,-0.8736436118805014,-0.8621630889697051,-0.49659534501943503,0.4280761027743975,1
1.4782884880903,1.5310550356656738,0.9002000312234507,1.5616615427269973,-1.442976314012096,0.4088164397811418,0.4280761027743975,1
0.08061540541218602,-0.23070376937764311,-0.31568496021879483,-1.2215443482530013,-0.8621630889697051,-0.49659534501943503,1.3161383413007497,1
-0.7266822331051451,0.8874166100915211,-1.4342991523456607,-0.8736436118805014,-0.8621630889697051,-0.49659534501943503,0.4280761027743975,1
-0.8606533803397496,1.7054345795231896,-1.0452159550841422,-0.5257428755080016,0.2994633611150768,-0.49659534501943503,0.4280761027743975,1
1.097546652555686,0.3076314493453255,1.2406478288272795,0.1700585972369981,-1.442976314012096,-1.4020071298200119,-0.45998613575195463,1
0.3305097733109301,-1.0576085511814992,1.2406478288272795,1.2137608063544976,0.2994633611150768,-0.49659534501943503,1.3161383413007497,1
0.007035397086444822,-1.5560393604677083,-1.0452159550841422,0.5179593336094979,0.8802765861574677,-1.4020071298200119,-1.3480483742783067,1
-1.237924460764659,-1.4990133478464898,0.8515646315657609,-1.569445084625501,0.2994633611150768,-1.4020071298200119,-0.45998613575195463,1
0.8132918090708647,1.5510986613964228,0.8515646315657609,-0.17784213913550173,-1.442976314012096,-0.49659534501943503,0.4280761027743975,1
-0.2852021831506975,0.48088289240870097,-0.802038956795693,0.5179593336094979,1.4610898111998587,0.4088164397811418,0.4280761027743975,1
0.9521220134590559,1.3631129110187568,0.12203363670041356,-1.2215443482530013,-0.28134986392731415,-0.49659534501943503,1.3161383413007497,1
-1.4576232592089715,1.2203167395476449,0.3652106349888627,0.1700585972369981,0.8802765861574677,1.3142282245817187,-1.3480483742783067,1
-0.6933629840519793,-0.0013163748700771986,1.6783664257464879,0.8658600699819977,0.2994633611150768,1.3142282245817187,1.3161383413007497,1
-0.4708875815199032,-0.17685506816744342,-0.9479451557687625,0.5179593336094979,1.4610898111998587,1.3142282245817187,0.4280761027743975,1
-0.9193091416937603,-0.6092109095326483,-1.4829345520033506,0.8658600699819977,0.8802765861574677,1.3142282245817187,-0.45998613575195463,1
0.003911717487710404,1.1972613951829987,-1.62884075097642,-1.569445084625501,0.8802765861574677,-0.49659534501943503,1.3161383413007497,1
0.9968947543742472,1.4460127950652106,-0.36432035987648465,1.2137608063544976,-0.28134986392731415,-1.4020071298200119,-0.45998613575195463,1
0.7397118007451233,-1.2163016292562756,-0.31568496021879483,-1.2215443482530013,0.2994633611150768,0.4088164397811418,1.3161383413007497,1
-1.025167172539756,-0.1784419989481912,-1.385663752687971,1.2137608063544976,-1.442976314012096,0.4088164397811418,-0.45998613575195463,1
1.556033402547687,0.9157260752802518,1.386554027800349,0.5179593336094979,0.8802765861574677,0.4088164397811418,0.4280761027743975,1
-1.2410481403633933,-0.33465463521566835,0.024762837385033924,-0.17784213913550173,0.2994633611150768,1.3142282245817187,0.4280761027743975,1
-0.1588666971574436,-0.6609966007278759,1.4838248271157286,-1.2215443482530013,-1.442976314012096,0.4088164397811418,-1.3480483742783067,1
0.8969370072147498,-0.6632286533694929,1.5324602267734184,-1.2215443482530013,-0.28134986392731415,1.3142282245817187,0.4280761027743975,1
0.6248298066138951,-1.5323457939412395,0.21930443601579322,-0.8736436118805014,-0.8621630889697051,-0.49659534501943503,1.3161383413007497,1
-1.4121563672718387,-0.9335692115689211,0.9002000312234507,0.5179593336094979,-0.8621630889697051,1.3142282245817187,1.3161383413007497,1
